,count,Ticker
0,49,AMC
1,15,GME
2,15,HOOD
3,12,ON
4,10,RH
5,9,CLOV
6,9,MRNA
7,8,MVST
8,8,GE
9,7,AMD
10,6,YOU
11,6,SDC
12,6,ATH
13,6,UPST
14,5,BB
15,5,HUT
16,5,LAC
17,5,PLTR
18,5,EA
19,5,TSLA
20,5,UK
21,5,UP
22,5,FREE
23,5,XELA
24,4,OCGN
25,4,IT
26,4,ETH
27,4,NEXT
28,4,MCFE
29,4,OR
30,4,PLL
31,4,PM
32,4,S
33,4,BIG
34,4,WISH
35,3,NIO
36,3,TD
37,3,ZEV
38,3,WTS
39,3,TV
40,3,SAGE
41,3,GO
42,3,GOLD
43,3,K
44,3,DIBS
45,3,OUT
46,3,ZY
47,3,BABA
48,3,ATNF
49,3,C
50,2,PLUG
51,2,GEO
52,2,GLP
53,2,NAT
54,2,SEE
55,2,SHIP
56,2,GPRO
57,2,TBLA
58,2,TALK
59,2,TAL
60,2,HIMS
61,2,CB
62,2,CASH
63,2,MF
64,2,U
65,2,SRNE
66,2,MEG
67,2,ME
68,2,MDIA
69,2,ADMP
70,2,KPLT
71,2,MARA
72,2,SOFI
73,2,LAND
74,2,LB
75,2,SKLZ
76,2,M
77,2,ATRA
78,2,FWAA
79,2,NEW
80,2,ATVI
81,2,CWBR
82,2,PSA
83,2,ADXS
84,2,PFE
85,2,PT
86,2,AI
87,2,PUMP
88,2,QFIN
89,2,WKHS
90,2,AVPT
91,2,ORPH
92,2,QS
93,2,BLUE
94,2,LOVE
95,2,VIAC
96,2,RIV
97,2,COIN
98,2,NOW
99,2,FAM
100,1,RCRT
101,1,PUBM
102,1,SNAP
103,1,RY
104,1,PSFE
105,1,ROOT
106,1,SCR
107,1,ATER
108,1,ROKU
109,1,RACE
110,1,SE
111,1,SFIX
112,1,QGEN
113,1,SKIN
114,1,R
115,1,CSTR
116,1,SNDL
117,1,WFC
118,1,AMZN
119,1,VERY
120,1,VPCB
121,1,VS
122,1,VTNR
123,1,VXRT
124,1,W
125,1,WEN
126,1,WH
127,1,UNIT
128,1,AIR
129,1,WOW
130,1,WPG
131,1,WW
132,1,X
133,1,AHT
134,1,AGC
135,1,ZNGA
136,1,APRN
137,1,UMC
138,1,SNOW
139,1,ASO
140,1,SO
141,1,SOLO
142,1,SPCE
143,1,SPRT
144,1,SQBG
145,1,POSH
146,1,SURF
147,1,TA
148,1,TDA
149,1,ARVL
150,1,TEAM
151,1,TECH
152,1,TELL
153,1,TRUE
154,1,ASML
155,1,TSP
156,1,ASA
157,1,UBER
158,1,SRAX
159,1,BEEM
160,1,AUD
161,1,HEPA
162,1,EXPI
163,1,FA
164,1,FAT
165,1,FCX
166,1,FNKO
167,1,FSD
168,1,FSR
169,1,FUBO
170,1,FULC
171,1,CIDM
172,1,GM
173,1,CENT
174,1,GNOG
175,1,CEMI
176,1,CC
177,1,GOOD
178,1,GOTU
179,1,EVGO
180,1,EVER
181,1,COOK
182,1,DM
183,1,CZR
184,1,D
185,1,DBX
186,1,DCBO
187,1,DDD
188,1,DEI
189,1,CRTX
190,1,DZSI
191,1,ENSC
192,1,CRTD
193,1,EB
194,1,EDIT
195,1,EDU
196,1,EJH
197,1,ELSE
198,1,ELY
199,1,GRVI
200,1,HI
201,1,AUS
202,1,HUGE
203,1,NC
204,1,NEGG
205,1,NH
206,1,BLK
207,1,NKLA
208,1,NYT
209,1,BITF
210,1,OM
211,1,CTMX
212,1,ONE
213,1,OPEN
214,1,ORGN
215,1,PACK
216,1,PDD
217,1,PDT
218,1,PENN
219,1,AUTO
220,1,NAUT
221,1,MX
222,1,BNTX
223,1,BTU
224,1,III
225,1,INTC
226,1,JACK
227,1,JAN
228,1,BY
229,1,KIDS
230,1,KXIN
231,1,LDI
232,1,MU
233,1,LIFE
234,1,LITE
235,1,LOAN
236,1,MA
237,1,MMM
238,1,MP
239,1,BOOM
240,1,AAPL
