,Ticker
0,HODL
1,I
2,OC
3,$AMD
4,I’m
5,ACH
6,$SFT
7,I’m
8,$FUD
9,(ACH)
10,AMC
11,I
12,I
13,RBLX.
14,RBLX
15,LLC
16,(NASDAQ:ADXS)
17,$MVST
18,ETF
19,I
20,IOO
21,I
22,RVN
23,I’m
24,I’m
25,$APPL
26,ALL
27,MILE
28,$MVST
29,MILE
30,SBCAKE
31,A
32,STRONG
33,CASE
34,FOR
35,ETON
36,I
37,$FFIE
38,NOT
39,A
40,SCAM
41,ONE
42,$FFIE
43,PFE
44,CEO
45,TV
46,ZNGA
47,BABA:
48,$FFIE
49,CEO
50,TV
51,MVST
52,I
53,I
54,I
55,I
56,HUGE
57,CEO
58,TV
59,I
60,ACH-diamond
61,ZNGA?
62,I
63,I
64,"""W"""
65,I
66,I
67,$FFIE
68,P/E
69,I
70,HUGE
71,VCTR
72,I
73,RGBP
74,VCTR
75,$AMC’er
76,$WISH
77,YOLO
78,I
79,ACH
80,SPACS
81,A
82,#ADCT
83,MVST
84,$CHPT
85,I
86,I’m
87,CEO
88,CEO's
89,$PLTR
90,BEYOND
91,THE
92,MOON
93,#LUMENADE
94,I
95,$ZY?
96,I
97,$ZY
98,I
99,AMD
100,MCFE
101,$PLTR
102,ACH
103,I
104,UK
105,AMC
106,PSA:
107,UK
108,AMC
109,AMC
110,$ZY
111,FAT
112,ASS
113,UK
114,AMC
115,$WISH
116,I
117,SPCE
118,YOLO
119,I
120,I
121,I
122,I
123,MSTR
124,QS
125,I
126,AMD
127,I’ll
128,Y’all
129,AMED
130,MASSIVE
131,OPTIONS
132,I
133,I
134,I’m
135,RH
136,I
137,I
138,I
139,DNUT
140,$VIAC
141,EOD
142,I
143,MVST
144,YOLO
145,A
146,WTF
147,SPY
148,YOLO
149,KXIN?
150,MVST
151,YOLO
152,KTOS
153,I
154,(MGTA)
155,I
156,MGTA
157,GDRX
158,I
159,(MGTA)
160,ZIOP
161,$KXIN?
162,AMD
163,SOS
164,LETS
165,GOO!!
166,SOS
167,NIO
168,$WISH
169,$KXIN?
170,GNW
171,MMAT
172,$SSSS
173,Hedgies”R”Fucked
174,IRTC
175,DOUBLED
176,$BLIN
177,MVIS
178,IPO
179,I
180,I
181,$HOOD
182,GNW
183,AMC
184,FTD’s
185,HODL
186,ATHX
187,ARDS
188,DOUBLED
189,NEGG
190,ATHX
191,ARDS
192,AMC!
193,I'm
194,I
195,AMC
196,I
197,I'm
198,ATHX
199,ARDS
200,I
201,MX
202,I’ll
203,OCGN
204,MX
205,I’m
206,PABLO
207,HEMAN
208,TD
209,YOLO
210,ECVT
211,XELA
212,PRTS
213,XELA
214,CLOV
215,$CFLT
216,DD
217,YOLO
218,I
219,I'll
220,BTBT
221,I
222,YOLO
223,I
224,I
225,NVAX
226,TSP
227,BTBT
228,MOOON?
229,ECVT
230,AMD
231,ANY
232,PTRA
233,YOLO
234,I
235,(ORMP)
236,OCGN
237,GSAT.
238,FIB
239,SOFI
240,YOLO
241,I
242,I
243,I
244,$MVST
245,FUB🎯🚀
246,I
247,$HOOD
248,SOFI
249,I'm
250,I
251,"MVST,"
252,WHAT
253,A
254,DAY!!!
255,FEDERAL
256,GOVT
257,MONOPOLISTS
258,TD
259,PTRA
260,YOLO
261,WW
262,I
263,YOLO
264,$HOOD
265,BRRRRRRRR!!!
266,I
267,I
268,MCFE
269,YOLO
270,$HOOD.
271,BRRRRRRRRRR!!!
272,GME
273,MCFE
274,I
275,I’m
276,I
277,I’m
278,GME
279,GME
280,GME
281,GME
282,AMZN
283,YOLO
284,I
285,RH
286,(SPAXX**)
287,I
288,GME
289,SNDL??
290,SOFI
291,YOLO
292,PUBG;
293,GME
294,AMD
295,I
296,I
297,AMD
298,AAPL
299,YOLO
300,#ACH
301,🟢ALERT:
302,(INO)
303,HPV
304,DNA
305,COVID
306,AMC
307,🟢ALERT:
308,(INO)
309,FDA
310,HPV
311,COVID
312,DNA
313,WSB
314,PTRA
315,YOLO
316,AMD
317,$OCGN
318,🟢ALERT:
319,INO
320,DNOW
321,🟢ALERT:
322,INO
323,NAUT
324,BITF
325,CLNE
326,(HYLN)
327,$PHUN
328,🟢ALERT:
329,(HYLN)
330,MVIS
331,QSI
332,(HYLN)
333,HODL
334,HODL
335,I
336,MCFE
337,AMC
338,MOON
339,MISSION
340,PT.69
341,API
342,ZM
343,I
344,I
345,$CLNE
346,API
347,ZM
348,NKLA
349,Y’all
350,WDH
351,APES
352,MVST
353,TN
354,MVIS.
355,CLNE
356,MVIS
357,AUPH
358,COIN
359,I
360,WKHS
361,$NCLH
362,"EPS,"
363,I
364,FSLY
365,CFO
366,I’m
367,YOLO’d
368,MVST
369,WSB
370,WSB?
371,ASTR
372,EWCZ
373,$KPTI
374,$TRUE
375,$KPTI
376,$KPTI
377,SKLZ
378,HMLP
379,$KPTI
380,$KPTI
381,S*post
382,QS
383,HISTORIC
384,LOW
385,PRICE
386,$KPTI
387,I
388,IRA
389,PBTS-
390,I
391,$AB
392,DD
393,I
394,I
395,PLUG
396,BYSI
397,$WEBR
398,DNOW
399,$OWL
400,GTTN
401,GTT-
402,I
403,HQ’d
404,VA.
405,NeuroMertix(NURO)
406,DOGZ.
407,I’m
408,GTTN
409,GTT-
410,I
411,HQ’d
412,VA.
413,$TBLT
414,AUGUST
415,PBTS?
416,I
417,GME
418,AMC
419,NEW
420,OPPORTUNITY
421,(EFINITY)
422,$SFT:
423,I
424,I’ve
425,"JSDA,"
426,RXST
427,MCAFEE
428,($MCFE)
429,$KPTI
430,NEW
431,OPPORTUNITY
432,(EFINITY)
433,$WPG
434,$AZUL
435,$KPTI
436,BUY
437,NOW!
438,NEW
439,OPPORTUNITY
440,(EFINITY)
441,(MU)
442,AMD
443,$AZUL
444,MCFE
445,NEW
446,OPPORTUNITY
447,I
448,"WORX,"
449,W
450,(LUMN)?
451,KPTI
452,BUY
453,NOW!
454,$AZUL
455,NEW
456,OPPORTUNITY
457,NEW
458,OPPORTUNITY
459,(EFINITY)
460,AHPI
461,$MVST
462,$CLOV!
463,ACH
464,I'm
465,AAPL
466,ACH
467,AMD
468,I
469,YOLO!!!
470,X
471,I’m
472,MVST
473,AMC
474,DD.
475,I
476,WSB
477,I
478,HOOD
479,SPY
480,$EDU
481,I
482,HOOD
483,SPY
484,HOOD
485,I’m
486,I
487,I
488,HOOD
489,SPY
490,I
491,"WKHS,"
492,(PTRA)
493,I
494,BTBT?
495,I
496,I
497,IF
498,OCGN
499,HITS
500,I’ll
501,I
502,I
503,AMC
504,$PLTR
505,MCFE
506,GDXJ…gold’s
507,I
508,I
509,"BUY,"
510,"BUY,"
511,BUY
512,TENDIEMAN
513,$MCFE
514,BYSI
515,GAIN.
516,I
517,HOOD
518,I
519,CLOV
520,SEC
521,me….I
522,U.S.
523,MARS
524,BEYOND
525,HOOD🪖🧤👒🩲
526,WSJ:
527,ARK’s
528,I
529,I
530,YOLO
531,$PLTR
532,MVST
533,$MCFE
534,I
535,HOOD
536,"CLOV,"
537,CLOV
538,HOOD
539,I
540,U.S.
541,AXNX
542,HOOD
543,VFF
544,ROLLS
545,ROYCE
546,RECOVERY
547,YOLO!!
548,CLOV
549,HOOD
550,OK
551,I
552,BUY
553,$KXIN
554,THIS
555,IS
556,GONNA
557,MAKE
558,BIG
559,"MONEY,"
560,LETS
561,BUY
562,IN‼️‼️
563,RECAF:
564,AXNX
565,PRICE
566,TARGET
567,RAISE
568,I
569,$GME
570,$GME
571,$GME
572,$GME
573,$GME
574,$GME
575,$GME
576,$GME
577,$GME
578,$GME
579,$GME
580,$GME
581,$GME
582,$GME
583,$GME
584,$GME
585,BUY
586,KXIN
587,$BDRBF
588,$AMD
589,$MCFE.
590,MCFE
591,$ZNGA
592,AXNX
593,AXNX
594,XELA
595,XELA
596,RECAFL:
597,AXNX
598,MVST
599,$SOFI
600,USPS
601,EV
602,"MVST,"
603,MVST
604,IDEX
605,GETTING
606,GOVERNMENT
607,CONTRACT
608,FOR
609,WAVE
610,XELA
611,$DNUT
612,SPY
613,YOLO.
614,I
615,I
616,VLDR
617,EV
618,HOOD
619,MVST
620,YOLO🚀
621,WSB
622,STUPID
623,"$GENIUS,"
624,NVAX
625,ER
626,YOLO
627,GAIN
628,MCFE
629,OPPERTUNIST.
630,NO
631,TRUE
632,EXPERTS
633,HERE!!!!!
634,(CRSR)?
635,($MCFE)
636,MOON!!!
637,$EWCZ
638,$MVST
639,YOLO
640,FSLY
641,(CRSR)
642,$ITRM
643,ATHX
644,NEEDS
645,A
646,SHOUTOUT
647,MCFE
648,QRTEA
649,ATHX
650,NEWS
651,QRTEA
652,$HOOD
653,QRTEA
654,"CNSP,"
655,CNS
656,FDA
657,$CNSP
658,UBER
659,ATHX
660,NEEDS
661,A
662,SHOUTOUT
663,MVST
664,I
665,HOOD
666,WSB
667,$NCLH
668,"EPS,"
669,"MOAT,:"
670,ATHX
671,WSB
672,NOBODY
673,IS
674,SELLING!!
675,WE
676,BUYING
677,MASS!!
678,#DARKPOOLABUSE
679,#CITADELAUDIT
680,#SUSPENDDARKPOOLS
681,#DARKPOOLABUSE
682,$AMC
683,TLRY.
684,MVST
685,AYLA
686,DOW/NDX
687,HODL.
688,$CLOV
689,ADA
690,MVST
691,MVST
692,#AMC
693,I'm
694,$DKNG
695,GXO:
696,HEALIOS
697,K.K.
698,ONE-BRIDGE
699,AMC…another
700,EPS.
701,I
702,$BBIG
703,$BBIG
704,$BBIG
705,$ZYXI
706,I
707,DD
708,(MVST)
709,F**kd
710,$VIAC
711,$NFLX
712,(MATIC)
713,API
714,ER
715,I
716,AMD
717,I
718,BUY
719,PLUGPOWER
720,BREAKING:
721,COVID-19
722,DOES
723,NOT
724,EVEN
725,EXIST
726,AMD?
727,I
728,"E*TRADE,"
729,POTENTIAL
730,SQUEEZE.
731,OTC
732,HAI.TO
733,HAIVF
734,$GRPH
735,MVST
736,AMC
737,AMD
738,CEO
739,ASTRA
740,SPACE
741,INC.
742,ROCKET
743,LAUNCH
744,GLMD
745,ZYXI
746,TIME
747,TO
748,TAKE?
749,ASTRA
750,SPACE
751,INC.
752,ROCKET
753,LAUNCH
754,SRNE
755,YESSSS
756,ASTRA
757,SPACE
758,INC.
759,ROCKET
760,LAUNCH
761,INO
762,I’m
763,INO
764,KDMN
765,(CGC)
766,WPP’s
767,GOCO
768,IDEX
769,EST
770,GOCO
771,IDEX
772,SHORT
773,INTEREST
774,IS
775,CRAZY
776,AND
777,AN
778,AMAZING
779,"COMPANY,"
780,SQUEEZE
781,TIME?
782,($MVST)
783,DD
784,QQQ
785,TA
786,NQ
787,($MVST)
788,DD
789,($MVST)
790,DD
791,VULCAN
792,ENERGY
793,AMD?
794,AMD?
795,(MRNA)
796,ER
797,(MRNA)
798,ER
799,(MRNA)
800,TUI?
801,FREYR.
802,HUGE
803,POTENTIAL
804,AND
805,UPSIDE.
806,TRUST
807,ME
808,BRO.
809,$EASYCAKE
810,A
811,CAKE
812,REWARDS
813,TOKEN
814,WITH
815,A
816,PLAYTOEARN
817,GAME.
818,$EASYCAKE
819,$CAKE
820,BSC!
821,$EASYCAKE
822,TUI?
823,TUI?
824,TUI?
825,TUI
826,NACON
827,ITM
828,RH.
829,RH.
830,THE
831,MOMENT
832,WE
833,GAVE
834,UP
835,IS
836,WHEN
837,WE
838,STOPPED
839,ASKING
840,"OURSELVES......""WHY"
841,ARE
842,WE
843,HERE
844,ON
845,EARTH
846,I
847,$MVST
848,I
849,I
850,$MVST
851,$MVST
852,MVST
853,I
854,$SKLZ
855,$MVIS
856,GXO
857,I
858,IF
859,CLOV
860,FINISHES
861,GREEN
862,TODAY
863,I
864,ASTR
865,I
866,GME
867,I’m
868,I
869,GOD
870,BLESS
871,THE
872,LINK
873,IS
874,$IGT
875,$PENN
876,GME
877,GME
878,APE
879,I’m
880,I
881,RNB
882,RETAIL
883,AND
884,BRAND🚀🚀🚀
885,$MVST
886,$MVST
887,I
888,OTM
889,SPY
890,NOSOF
891,NOT.VN
892,$OCGN
893,PER
894,WRINKLE
895,BRAIN
896,BOT
897,POST
898,COMMENT
899,VOTE
900,SHARE
901,COUNT!
902,TIMOTHY
903,B.
904,$PLTR
905,#GSHIBA
906,THE
907,ORIGINAL
908,$PLTR
909,$LCID
910,"AZ,"
911,I
912,#NVAX
913,$BITF
914,STONKS
915,BITCOINS
916,I
917,$BITF
918,BITCOINS
919,STONKS
920,EV
921,EV
922,$CLNE
923,$ANY……
924,I’m
925,I'm
926,$UONE
927,PSFE
928,APE!!!
929,I
930,WSB
931,SIDE
932,SCROLLING
933,JEROME
934,POWELL??
935,BB
936,I'm
937,I
938,I
939,(RH
940,I'm
941,FVRR?
942,ATH
943,CLNE
944,I
945,I'd
946,ACH?
947,CA
948,$XM
949,$XM
950,RTPY
951,I
952,NEW
953,NFT
954,NEW
955,NFT
956,NFT
957,FNKO
958,A
959,NFT
960,Funko-A
961,$FNKO
962,NFT
963,VACQ
964,I
965,LOVE
966,THIS!!!
967,BITGATTI
968,TOKEN
969,DBX
970,GME
971,buy…AMC!
972,TV)
973,OFF!!
974,I
975,ETC
976,SPCE
977,$PLUG
978,YOLO.....
979,YOLO
980,WEALTHSIMPLE
981,NOW
982,LISTING
983,DIGIMAX
984,$DBKSF
985,$DIGI
986,STOCK
987,$NVCN
988,$NVCN
989,AMC…how
990,I
991,MASSIVE
992,BET
993,ON
994,$PLUG-
995,EARNINGS
996,BEAT
997,AH
998,BBIG
999,BBIG
1000,I
1001,$CLOV
1002,MVST
1003,I
1004,AMC
1005,I’m
1006,I
1007,MMEX.
1008,I’m
1009,DD
1010,VIAC
1011,DD
1012,P+
1013,NAUT
1014,$HCMC
1015,$PM
1016,$NAUT
1017,I
1018,$HCMC
1019,HCMC
1020,PM
1021,HCMC
1022,I’m
1023,FAKE
1024,NEWS
1025,BY
1026,CAPITAL
1027,$NAUT
1028,FAKE
1029,NEWS
1030,BY
1031,CAPITAL
1032,r/BTB
1033,I
1034,PLTR
1035,$NAUT
1036,r/BTB
1037,$RECAF
1038,OIL
1039,DISCOVERY
1040,PLAY
1041,WITH
1042,HUGE
1043,POTENTIAL
1044,I’m
1045,ITRI
1046,$HOOD
1047,WSB
1048,AMC!
1049,ITRI
1050,NSFW]
1051,HOOD
1052,AMC
1053,AMD
1054,AMD
1055,I
1056,EDIT
1057,MCFE
1058,AH.
1059,A
1060,NFA.
1061,HOOD
1062,APPH.
1063,($MVST)
1064,I
1065,AMC
1066,ANY
1067,IDEAS
1068,ON
1069,WHY
1070,TTCF
1071,WENT
1072,UP
1073,WHEN
1074,IT'S
1075,SECTOR
1076,WENT
1077,DOWN??
1078,ALSO
1079,(ER
1080,DOES
1081,ANYONE
1082,KNOW
1083,ANYTHING
1084,HERE????
1085,AMC!
1086,I
1087,I’m
1088,AMC
1089,$CZO
1090,$CZO
1091,ONLY
1092,VNE
1093,GREEEEEN
1094,LET'S
1095,GOOO!
1096,B.
1097,$OMGA?
1098,ACH?
1099,B!!!
1100,THE
1101,MVST
1102,AMC
1103,LPTX
1104,YOLO
1105,WSB
1106,$PLD
1107,"P/E,"
1108,CTMX
1109,A
1110,I
1111,$AB
1112,(FGEN)
1113,(I/O
1114,AMC
1115,$ATNF
1116,DD
1117,FOMO?
1118,QGEN
1119,FDA
1120,(EUA)
1121,IPO
1122,FNKO
1123,TL;DR
1124,$NYMT
1125,I
1126,$TYHT!!!
1127,SEC
1128,MX
1129,QFIN
1130,PE
1131,QFIN
1132,PE
1133,SPY
1134,ETF
1135,I
1136,I
1137,TSP
1138,NTDOY
1139,($ATER)
1140,ATERIAN
1141,$FVRR
1142,ATNF
1143,VTSMX?
1144,$WISH
1145,$WEBR
1146,IPO
1147,(ZM)
1148,ETF?
1149,SPYG
1150,$SFT:
1151,$SFT:
1152,HMLP.
1153,RXST
1154,AHT
1155,[DD]
1156,ZOM
1157,(LUMN)
1158,I
1159,I
1160,I’ve
1161,($VTGN)?
1162,WORK
1163,I’m
1164,HOOD
1165,I
1166,I'm
1167,$MVST
1168,DD:
1169,A
1170,EV
1171,DD:
1172,A
1173,EV
1174,$MVST
1175,DD:
1176,A
1177,EV
1178,$MVST
1179,DD:
1180,A
1181,EV
1182,$MVST
1183,LB
1184,VSCO
1185,BBWI.
1186,LB
1187,EPS.
1188,EPS.
1189,$ANY
1190,PM
1191,WH
1192,EV
1193,NYT
1194,ATVI
1195,I
1196,$RYCEY
1197,I
1198,PER
1199,QQQ
1200,$WISH
1201,ETF’s
1202,SPY
1203,EV/Infrastructure
1204,(MVST
1205,$NVCN
1206,$NVCN
1207,$NVCN
1208,PENN
1209,TD
1210,A
1211,ITM
1212,"IRA,"
1213,$NAUT
1214,$NAUT
1215,$NAUT
1216,ETF
1217,I'm
1218,$NAUT
1219,I
1220,DBX
1221,($SBH)
1222,"DD,"
1223,(SBLK)
1224,I
1225,US
1226,UK
1227,ETF
1228,SOFI
1229,(FVRR)
1230,I
1231,US-based
1232,$WCC;
1233,YOY
1234,WTF
1235,MMAT?!?!?!?
1236,US
1237,MMM
1238,I
1239,POTENTIAL
1240,SQUEEZE.
1241,SL/TP?
1242,DCBO
1243,SHOP:
1244,ATNF
1245,WEBR
1246,OR
1247,COOK
1248,DD
1249,EV
1250,($CRYBF/
1251,$ACDC.CN)
1252,BRK.B
1253,DD
1254,I
1255,SPRT
1256,US
1257,CPI
1258,ATNF...
1259,ATRA
1260,ATRA
1261,(ASTR)
1262,US
1263,DOD
1264,ATNF
1265,I
1266,NAUT
1267,GEO
1268,(ATD).
1269,$INMD
1270,DZSI
1271,I
1272,SCR
1273,[QUESTION]
1274,[QUESTION]
1275,$ZY
1276,ARVL
1277,ARRIVAL
1278,EV
1279,EV/Infrastructure
1280,(MVST)
1281,FREE
1282,EV
1283,(MVST)
1284,MRNA
1285,DD
1286,$CGNT
1287,I
1288,ATVI?
1289,SEC
1290,WRAP
1291,DD
1292,$CGNT
1293,DD:
1294,A
1295,EV
1296,$MVST
1297,"$AAPL,"
1298,"$TSLA,"
1299,"$NVDA,"
1300,"$MSFT,"
1301,$AMZN
1302,"$GOOG,"
1303,S&amp;P500?
1304,BATM
1305,COVID
1306,-LON:BVC
1307,$KTRA?
1308,I
1309,CTRM
1310,TO
1311,THE
1312,MOON🚀🌕
1313,DIBS
1314,I
1315,NAOV🚀🚀
1316,THIS
1317,IS
1318,THE
1319,PLAY!!
1320,$CYBN
1321,NYSE
1322,$CYBN
1323,NYSE
1324,I
1325,ATNM?
1326,I
1327,(WCC)
1328,$MVST
1329,EFFECTIVE
1330,COVID-19
1331,WCC
1332,WCC
1333,WCC
1334,ATNM?
1335,WCC
1336,ATNM?
1337,$MVST
1338,$MVST
1339,EFFECTIVE
1340,COVID-19
1341,ZY
1342,ZY
1343,ZY
1344,ZY
1345,ZY
1346,ZY
1347,US
1348,(FVRR)
1349,A
1350,($HIMX)
1351,SCR
1352,SPY
1353,SPY
1354,$EDU
1355,NEGATIVE
1356,EV
1357,$EDU
1358,NEGATIVE
1359,EV
1360,$DOCN
1361,$EDU
1362,NEGATIVE
1363,EV
1364,"$LCID,"
1365,PENN
1366,SCR
1367,I
1368,$ATNF
1369,BSSH
1370,UK.
1371,"IPG,"
1372,I
1373,I
1374,Disney/Etsy/DKNG?
1375,$BLL
1376,I
1377,A
1378,NIO?
1379,COVID
1380,BATM
1381,(BVC)
1382,HGEN
1383,FDA
1384,COVID
1385,$HOOD
1386,ASTI
1387,I
1388,$NVCN
1389,LAZR
1390,GM's
1391,EV
1392,$LMRMF
1393,SEC
1394,"$XNET,"
1395,$NET
1396,"XNET,"
1397,$NET
1398,"$XNET,"
1399,$NET
1400,SPY
1401,SPY
1402,SPY
1403,SPY
1404,AMC?
1405,VOO
1406,USA
1407,(PCSA)
1408,SYD
1409,GME
1410,AMC!
1411,TILRAY
1412,TURNAROUND
1413,SPY
1414,INTC
1415,$DBKSF
1416,$DIGI
1417,AI
