datetime,Unemployment Rate,Real GDP (Percent Change),Effective Federal Funds Rate,Federal Funds Target Rate,Federal Funds Upper Target,Federal Funds Lower Target
1954-07-01,5.8,4.6,0.8,,,
1954-08-01,6.0,,1.22,,,
1954-09-01,6.1,,1.06,,,
1954-10-01,5.7,8.0,0.85,,,
1954-11-01,5.3,,0.83,,,
1954-12-01,5.0,,1.28,,,
1955-01-01,4.9,11.9,1.39,,,
1955-02-01,4.7,,1.29,,,
1955-03-01,4.6,,1.35,,,
1955-04-01,4.7,6.7,1.43,,,
1955-05-01,4.3,,1.43,,,
1955-06-01,4.2,,1.64,,,
1955-07-01,4.0,5.5,1.68,,,
1955-08-01,4.2,,1.96,,,
1955-09-01,4.1,,2.18,,,
1955-10-01,4.3,2.4,2.24,,,
1955-11-01,4.2,,2.35,,,
1955-12-01,4.2,,2.48,,,
1956-01-01,4.0,-1.5,2.45,,,
1956-02-01,3.9,,2.5,,,
1956-03-01,4.2,,2.5,,,
1956-04-01,4.0,3.4,2.62,,,
1956-05-01,4.3,,2.75,,,
1956-06-01,4.3,,2.71,,,
1956-07-01,4.4,-0.3,2.75,,,
1956-08-01,4.1,,2.73,,,
1956-09-01,3.9,,2.95,,,
1956-10-01,3.9,6.7,2.96,,,
1956-11-01,4.3,,2.88,,,
1956-12-01,4.2,,2.94,,,
1957-01-01,4.2,2.6,2.84,,,
1957-02-01,3.9,,3.0,,,
1957-03-01,3.7,,2.96,,,
1957-04-01,3.9,-0.9,3.0,,,
1957-05-01,4.1,,3.0,,,
1957-06-01,4.3,,3.0,,,
1957-07-01,4.2,4.0,2.99,,,
1957-08-01,4.1,,3.24,,,
1957-09-01,4.4,,3.47,,,
1957-10-01,4.5,-4.0,3.5,,,
1957-11-01,5.1,,3.28,,,
1957-12-01,5.2,,2.98,,,
1958-01-01,5.8,-10.0,2.72,,,
1958-02-01,6.4,,1.67,,,
1958-03-01,6.7,,1.2,,,
1958-04-01,7.4,2.6,1.26,,,
1958-05-01,7.4,,0.63,,,
1958-06-01,7.3,,0.93,,,
1958-07-01,7.5,9.6,0.68,,,
1958-08-01,7.4,,1.53,,,
1958-09-01,7.1,,1.76,,,
1958-10-01,6.7,9.7,1.8,,,
1958-11-01,6.2,,2.27,,,
1958-12-01,6.2,,2.42,,,
1959-01-01,6.0,7.7,2.48,,,
1959-02-01,5.9,,2.43,,,
1959-03-01,5.6,,2.8,,,
1959-04-01,5.2,10.1,2.96,,,
1959-05-01,5.1,,2.9,,,
1959-06-01,5.0,,3.39,,,
1959-07-01,5.1,-0.8,3.47,,,
1959-08-01,5.2,,3.5,,,
1959-09-01,5.5,,3.76,,,
1959-10-01,5.7,1.6,3.98,,,
1959-11-01,5.8,,4.0,,,
1959-12-01,5.3,,3.99,,,
1960-01-01,5.2,9.2,3.99,,,
1960-02-01,4.8,,3.97,,,
1960-03-01,5.4,,3.84,,,
1960-04-01,5.2,-1.5,3.92,,,
1960-05-01,5.1,,3.85,,,
1960-06-01,5.4,,3.32,,,
1960-07-01,5.5,1.0,3.23,,,
1960-08-01,5.6,,2.98,,,
1960-09-01,5.5,,2.6,,,
1960-10-01,6.1,-4.8,2.47,,,
1960-11-01,6.1,,2.44,,,
1960-12-01,6.6,,1.98,,,
1961-01-01,6.6,2.7,1.45,,,
1961-02-01,6.9,,2.54,,,
1961-03-01,6.9,,2.02,,,
1961-04-01,7.0,7.6,1.49,,,
1961-05-01,7.1,,1.98,,,
1961-06-01,6.9,,1.73,,,
1961-07-01,7.0,6.8,1.17,,,
1961-08-01,6.6,,2.0,,,
1961-09-01,6.7,,1.88,,,
1961-10-01,6.5,8.3,2.26,,,
1961-11-01,6.1,,2.61,,,
1961-12-01,6.0,,2.33,,,
1962-01-01,5.8,7.4,2.15,,,
1962-02-01,5.5,,2.37,,,
1962-03-01,5.6,,2.85,,,
1962-04-01,5.6,4.4,2.78,,,
1962-05-01,5.5,,2.36,,,
1962-06-01,5.5,,2.68,,,
1962-07-01,5.4,3.9,2.71,,,
1962-08-01,5.7,,2.93,,,
1962-09-01,5.6,,2.9,,,
1962-10-01,5.4,1.6,2.9,,,
1962-11-01,5.7,,2.94,,,
1962-12-01,5.5,,2.93,,,
1963-01-01,5.7,4.5,2.92,,,
1963-02-01,5.9,,3.0,,,
1963-03-01,5.7,,2.98,,,
1963-04-01,5.7,5.3,2.9,,,
1963-05-01,5.9,,3.0,,,
1963-06-01,5.6,,2.99,,,
1963-07-01,5.6,8.0,3.02,,,
1963-08-01,5.4,,3.49,,,
1963-09-01,5.5,,3.48,,,
1963-10-01,5.5,2.9,3.5,,,
1963-11-01,5.7,,3.48,,,
1963-12-01,5.5,,3.38,,,
1964-01-01,5.6,8.9,3.48,,,
1964-02-01,5.4,,3.48,,,
1964-03-01,5.4,,3.43,,,
1964-04-01,5.3,4.8,3.47,,,
1964-05-01,5.1,,3.5,,,
1964-06-01,5.2,,3.5,,,
1964-07-01,4.9,5.5,3.42,,,
1964-08-01,5.0,,3.5,,,
1964-09-01,5.1,,3.45,,,
1964-10-01,5.1,1.4,3.36,,,
1964-11-01,4.8,,3.52,,,
1964-12-01,5.0,,3.85,,,
1965-01-01,4.9,10.2,3.9,,,
1965-02-01,5.1,,3.98,,,
1965-03-01,4.7,,4.04,,,
1965-04-01,4.8,5.6,4.09,,,
1965-05-01,4.6,,4.1,,,
1965-06-01,4.6,,4.04,,,
1965-07-01,4.4,8.4,4.09,,,
1965-08-01,4.4,,4.12,,,
1965-09-01,4.3,,4.01,,,
1965-10-01,4.2,9.8,4.08,,,
1965-11-01,4.1,,4.1,,,
1965-12-01,4.0,,4.32,,,
1966-01-01,4.0,10.2,4.42,,,
1966-02-01,3.8,,4.6,,,
1966-03-01,3.8,,4.65,,,
1966-04-01,3.8,1.6,4.67,,,
1966-05-01,3.9,,4.9,,,
1966-06-01,3.8,,5.17,,,
1966-07-01,3.8,2.9,5.3,,,
1966-08-01,3.8,,5.53,,,
1966-09-01,3.7,,5.4,,,
1966-10-01,3.7,3.5,5.53,,,
1966-11-01,3.6,,5.76,,,
1966-12-01,3.8,,5.4,,,
1967-01-01,3.9,3.7,4.94,,,
1967-02-01,3.8,,5.0,,,
1967-03-01,3.8,,4.53,,,
1967-04-01,3.8,0.3,4.05,,,
1967-05-01,3.8,,3.94,,,
1967-06-01,3.9,,3.98,,,
1967-07-01,3.8,3.5,3.79,,,
1967-08-01,3.8,,3.9,,,
1967-09-01,3.8,,3.99,,,
1967-10-01,4.0,3.2,3.88,,,
1967-11-01,3.9,,4.13,,,
1967-12-01,3.8,,4.51,,,
1968-01-01,3.7,8.4,4.6,,,
1968-02-01,3.8,,4.71,,,
1968-03-01,3.7,,5.05,,,
1968-04-01,3.5,6.9,5.76,,,
1968-05-01,3.5,,6.11,,,
1968-06-01,3.7,,6.07,,,
1968-07-01,3.7,2.9,6.02,,,
1968-08-01,3.5,,6.03,,,
1968-09-01,3.4,,5.78,,,
1968-10-01,3.4,1.8,5.91,,,
1968-11-01,3.4,,5.82,,,
1968-12-01,3.4,,6.02,,,
1969-01-01,3.4,6.4,6.3,,,
1969-02-01,3.4,,6.61,,,
1969-03-01,3.4,,6.79,,,
1969-04-01,3.4,1.3,7.41,,,
1969-05-01,3.4,,8.67,,,
1969-06-01,3.5,,8.9,,,
1969-07-01,3.5,2.5,8.61,,,
1969-08-01,3.5,,9.19,,,
1969-09-01,3.7,,9.15,,,
1969-10-01,3.7,-1.7,9.0,,,
1969-11-01,3.5,,8.85,,,
1969-12-01,3.5,,8.97,,,
1970-01-01,3.9,-0.7,8.98,,,
1970-02-01,4.2,,8.98,,,
1970-03-01,4.4,,7.76,,,
1970-04-01,4.6,0.7,8.1,,,
1970-05-01,4.8,,7.94,,,
1970-06-01,4.9,,7.6,,,
1970-07-01,5.0,3.6,7.21,,,
1970-08-01,5.1,,6.61,,,
1970-09-01,5.4,,6.29,,,
1970-10-01,5.5,-4.0,6.2,,,
1970-11-01,5.9,,5.6,,,
1970-12-01,6.1,,4.9,,,
1971-01-01,5.9,11.1,4.14,,,
1971-02-01,5.9,,3.72,,,
1971-03-01,6.0,,3.71,,,
1971-04-01,5.9,2.3,4.15,,,
1971-05-01,5.9,,4.63,,,
1971-06-01,5.9,,4.91,,,
1971-07-01,6.0,3.2,5.31,,,
1971-08-01,6.1,,5.56,,,
1971-09-01,6.0,,5.55,,,
1971-10-01,5.8,1.2,5.2,,,
1971-11-01,6.0,,4.91,,,
1971-12-01,6.0,,4.14,,,
1972-01-01,5.8,7.4,3.5,,,
1972-02-01,5.7,,3.29,,,
1972-03-01,5.8,,3.83,,,
1972-04-01,5.7,9.6,4.17,,,
1972-05-01,5.7,,4.27,,,
1972-06-01,5.7,,4.46,,,
1972-07-01,5.6,3.7,4.55,,,
1972-08-01,5.6,,4.8,,,
1972-09-01,5.5,,4.87,,,
1972-10-01,5.6,6.8,5.04,,,
1972-11-01,5.3,,5.06,,,
1972-12-01,5.2,,5.33,,,
1973-01-01,4.9,10.2,5.94,,,
1973-02-01,5.0,,6.58,,,
1973-03-01,4.9,,7.09,,,
1973-04-01,5.0,4.6,7.12,,,
1973-05-01,4.9,,7.84,,,
1973-06-01,4.9,,8.49,,,
1973-07-01,4.8,-2.2,10.4,,,
1973-08-01,4.8,,10.5,,,
1973-09-01,4.8,,10.78,,,
1973-10-01,4.6,3.8,10.01,,,
1973-11-01,4.8,,10.03,,,
1973-12-01,4.9,,9.95,,,
1974-01-01,5.1,-3.3,9.65,,,
1974-02-01,5.2,,8.97,,,
1974-03-01,5.1,,9.35,,,
1974-04-01,5.1,1.1,10.51,,,
1974-05-01,5.1,,11.31,,,
1974-06-01,5.4,,11.93,,,
1974-07-01,5.5,-3.8,12.92,,,
1974-08-01,5.5,,12.01,,,
1974-09-01,5.9,,11.34,,,
1974-10-01,6.0,-1.6,10.06,,,
1974-11-01,6.6,,9.45,,,
1974-12-01,7.2,,8.53,,,
1975-01-01,8.1,-4.7,7.13,,,
1975-02-01,8.1,,6.24,,,
1975-03-01,8.6,,5.54,,,
1975-04-01,8.8,3.1,5.49,,,
1975-05-01,9.0,,5.22,,,
1975-06-01,8.8,,5.55,,,
1975-07-01,8.6,6.8,6.1,,,
1975-08-01,8.4,,6.14,,,
1975-09-01,8.4,,6.24,,,
1975-10-01,8.4,5.5,5.82,,,
1975-11-01,8.3,,5.22,,,
1975-12-01,8.2,,5.2,,,
1976-01-01,7.9,9.3,4.87,,,
1976-02-01,7.7,,4.77,,,
1976-03-01,7.6,,4.84,,,
1976-04-01,7.7,3.1,4.82,,,
1976-05-01,7.4,,5.29,,,
1976-06-01,7.6,,5.48,,,
1976-07-01,7.8,2.1,5.31,,,
1976-08-01,7.8,,5.29,,,
1976-09-01,7.6,,5.25,,,
1976-10-01,7.7,3.0,5.02,,,
1976-11-01,7.8,,4.95,,,
1976-12-01,7.8,,4.65,,,
1977-01-01,7.5,4.7,4.61,,,
1977-02-01,7.6,,4.68,,,
1977-03-01,7.4,,4.69,,,
1977-04-01,7.2,8.1,4.73,,,
1977-05-01,7.0,,5.35,,,
1977-06-01,7.2,,5.39,,,
1977-07-01,6.9,7.3,5.42,,,
1977-08-01,7.0,,5.9,,,
1977-09-01,6.8,,6.14,,,
1977-10-01,6.8,0.0,6.47,,,
1977-11-01,6.8,,6.51,,,
1977-12-01,6.4,,6.56,,,
1978-01-01,6.4,1.4,6.7,,,
1978-02-01,6.3,,6.78,,,
1978-03-01,6.3,,6.79,,,
1978-04-01,6.1,16.5,6.89,,,
1978-05-01,6.0,,7.36,,,
1978-06-01,5.9,,7.6,,,
1978-07-01,6.2,4.0,7.81,,,
1978-08-01,5.9,,8.04,,,
1978-09-01,6.0,,8.45,,,
1978-10-01,5.8,5.5,8.96,,,
1978-11-01,5.9,,9.76,,,
1978-12-01,6.0,,10.03,,,
1979-01-01,5.9,0.8,10.07,,,
1979-02-01,5.9,,10.06,,,
1979-03-01,5.8,,10.09,,,
1979-04-01,5.8,0.5,10.01,,,
1979-05-01,5.6,,10.24,,,
1979-06-01,5.7,,10.29,,,
1979-07-01,5.7,2.9,10.47,,,
1979-08-01,6.0,,10.94,,,
1979-09-01,5.9,,11.43,,,
1979-10-01,6.0,1.0,13.77,,,
1979-11-01,5.9,,13.18,,,
1979-12-01,6.0,,13.78,,,
1980-01-01,6.3,1.3,13.82,,,
1980-02-01,6.3,,14.13,,,
1980-03-01,6.3,,17.19,,,
1980-04-01,6.9,-7.9,17.61,,,
1980-05-01,7.5,,10.98,,,
1980-06-01,7.6,,9.47,,,
1980-07-01,7.8,-0.6,9.03,,,
1980-08-01,7.7,,9.61,,,
1980-09-01,7.5,,10.87,,,
1980-10-01,7.5,7.6,12.81,,,
1980-11-01,7.5,,15.85,,,
1980-12-01,7.2,,18.9,,,
1981-01-01,7.5,8.5,19.08,,,
1981-02-01,7.4,,15.93,,,
1981-03-01,7.4,,14.7,,,
1981-04-01,7.2,-2.9,15.72,,,
1981-05-01,7.5,,18.52,,,
1981-06-01,7.5,,19.1,,,
1981-07-01,7.2,4.7,19.04,,,
1981-08-01,7.4,,17.82,,,
1981-09-01,7.6,,15.87,,,
1981-10-01,7.9,-4.6,15.08,,,
1981-11-01,8.3,,13.31,,,
1981-12-01,8.5,,12.37,,,
1982-01-01,8.6,-6.5,13.22,,,
1982-02-01,8.9,,14.78,,,
1982-03-01,9.0,,14.68,,,
1982-04-01,9.3,2.2,14.94,,,
1982-05-01,9.4,,14.45,,,
1982-06-01,9.6,,14.15,,,
1982-07-01,9.8,-1.4,12.59,,,
1982-08-01,9.8,,10.12,,,
1982-09-01,10.1,,10.31,,,
1982-09-27,,,,10.25,,
1982-10-01,10.4,0.4,9.71,10.0,,
1982-10-07,,,,9.5,,
1982-11-01,10.8,,9.2,9.5,,
1982-11-19,,,,9.0,,
1982-12-01,10.8,,8.95,9.0,,
1982-12-14,,,,8.5,,
1983-01-01,10.4,5.3,8.68,8.5,,
1983-02-01,10.4,,8.51,8.5,,
1983-03-01,10.3,,8.77,8.5,,
1983-03-31,,,,8.625,,
1983-04-01,10.2,9.4,8.8,8.625,,
1983-05-01,10.1,,8.63,8.625,,
1983-05-25,,,,8.75,,
1983-06-01,10.1,,8.98,8.75,,
1983-06-24,,,,9.0,,
1983-07-01,9.4,8.1,9.37,9.0,,
1983-07-14,,,,9.25,,
1983-07-20,,,,9.4375,,
1983-08-01,9.5,,9.56,9.4375,,
1983-08-11,,,,9.5625,,
1983-08-17,,,,9.5,,
1983-09-01,9.2,,9.45,9.5,,
1983-09-15,,,,9.375,,
1983-10-01,8.8,8.5,9.48,9.375,,
1983-11-01,8.5,,9.34,9.375,,
1983-12-01,8.3,,9.47,9.375,,
1984-01-01,8.0,8.2,9.56,9.375,,
1984-02-01,7.8,,9.59,9.375,,
1984-03-01,7.8,,9.91,9.375,,
1984-03-29,,,,10.5,,
1984-04-01,7.7,7.2,10.29,10.5,,
1984-05-01,7.4,,10.32,10.5,,
1984-06-01,7.2,,11.06,10.5,,
1984-07-01,7.5,4.0,11.23,10.5,,
1984-07-05,,,,11.0,,
1984-07-19,,,,11.25,,
1984-08-01,7.5,,11.64,11.25,,
1984-08-09,,,,11.5,,
1984-09-01,7.3,,11.3,11.5,,
1984-09-20,,,,11.25,,
1984-09-27,,,,11.0,,
1984-10-01,7.4,3.2,9.99,11.0,,
1984-10-11,,,,10.5,,
1984-10-18,,,,10.0,,
1984-11-01,7.2,,9.43,10.0,,
1984-11-08,,,,9.5,,
1984-11-23,,,,9.0,,
1984-12-01,7.3,,8.38,9.0,,
1984-12-06,,,,8.75,,
1984-12-19,,,,8.5,,
1984-12-24,,,,8.125,,
1985-01-01,7.3,4.0,8.35,8.125,,
1985-01-24,,,,8.25,,
1985-02-01,7.2,,8.5,8.25,,
1985-02-14,,,,8.375,,
1985-03-01,7.2,,8.58,8.375,,
1985-03-28,,,,8.5,,
1985-04-01,7.3,3.7,8.27,8.5,,
1985-04-25,,,,8.25,,
1985-05-01,7.2,,7.97,8.25,,
1985-05-20,,,,7.75,,
1985-06-01,7.4,,7.53,7.75,,
1985-07-01,7.4,6.4,7.88,7.75,,
1985-07-11,,,,7.6875,,
1985-08-01,7.1,,7.9,7.75,,
1985-08-21,,,,7.8125,,
1985-09-01,7.1,,7.92,7.8125,,
1985-09-06,,,,8.0,,
1985-10-01,7.1,3.0,7.99,8.0,,
1985-11-01,7.0,,8.05,8.0,,
1985-12-01,7.0,,8.27,8.0,,
1985-12-18,,,,7.75,,
1986-01-01,6.7,3.8,8.14,7.75,,
1986-02-01,7.2,,7.86,7.75,,
1986-03-01,7.2,,7.48,7.75,,
1986-03-07,,,,7.25,,
1986-04-01,7.1,1.9,6.99,7.25,,
1986-04-02,,,,7.3125,,
1986-04-21,,,,6.75,,
1986-05-01,7.2,,6.85,6.75,,
1986-05-22,,,,6.8125,,
1986-06-01,7.2,,6.92,6.8125,,
1986-06-05,,,,6.875,,
1986-07-01,7.0,4.1,6.56,6.875,,
1986-07-11,,,,6.375,,
1986-08-01,6.9,,6.17,6.375,,
1986-08-21,,,,5.875,,
1986-09-01,7.0,,5.89,5.875,,
1986-10-01,7.0,2.1,5.85,5.875,,
1986-11-01,6.9,,6.04,5.875,,
1986-12-01,6.6,,6.91,5.875,,
1987-01-01,6.6,2.8,6.43,5.875,,
1987-01-05,,,,6.0,,
1987-02-01,6.6,,6.1,6.0,,
1987-03-01,6.6,,6.13,6.0,,
1987-04-01,6.3,4.6,6.37,6.0,,
1987-04-30,,,,6.5,,
1987-05-01,6.3,,6.85,6.5,,
1987-05-22,,,,6.75,,
1987-06-01,6.2,,6.73,6.75,,
1987-07-01,6.1,3.7,6.58,6.75,,
1987-07-02,,,,6.625,,
1987-08-01,6.0,,6.73,6.625,,
1987-08-27,,,,6.75,,
1987-09-01,5.9,,7.22,6.75,,
1987-09-03,,,,6.875,,
1987-09-04,,,,7.25,,
1987-09-24,,,,7.3125,,
1987-10-01,6.0,6.8,7.29,7.3125,,
1987-11-01,5.8,,6.69,7.3125,,
1987-11-04,,,,6.8125,,
1987-12-01,5.7,,6.77,6.8125,,
1988-01-01,5.7,2.3,6.83,6.8125,,
1988-01-28,,,,6.625,,
1988-02-01,5.7,,6.58,6.625,,
1988-02-11,,,,6.5,,
1988-03-01,5.7,,6.58,6.5,,
1988-03-30,,,,6.75,,
1988-04-01,5.4,5.4,6.87,6.75,,
1988-05-01,5.6,,7.09,6.75,,
1988-05-09,,,,7.0,,
1988-05-25,,,,7.25,,
1988-06-01,5.4,,7.51,7.25,,
1988-06-22,,,,7.4375,,
1988-07-01,5.4,2.3,7.75,7.5,,
1988-07-19,,,,7.6875,,
1988-08-01,5.6,,8.01,7.6875,,
1988-08-08,,,,7.75,,
1988-08-09,,,,8.125,,
