datetime,Unemployment Rate,Real GDP (Percent Change),Effective Federal Funds Rate,Federal Funds Target Rate,Federal Funds Upper Target,Federal Funds Lower Target
1988-09-01,5.4,,8.19,8.125,,
1988-10-01,5.4,5.4,8.3,8.125,,
1988-11-01,5.3,,8.35,8.125,,
1988-11-17,,,,8.3125,,
1988-11-22,,,,8.375,,
1988-12-01,5.3,,8.76,8.375,,
1988-12-15,,,,8.6875,,
1989-01-01,5.4,4.1,9.12,8.6875,,
1989-01-05,,,,9.0,,
1989-02-01,5.2,,9.36,9.0,,
1989-02-09,,,,9.125,,
1989-02-14,,,,9.3125,,
1989-02-24,,,,9.75,,
1989-03-01,5.0,,9.85,9.75,,
1989-04-01,5.2,3.2,9.84,9.75,,
1989-05-01,5.2,,9.81,9.75,,
1989-05-17,,,,9.8125,,
1989-06-01,5.3,,9.53,9.8125,,
1989-06-06,,,,9.5625,,
1989-07-01,5.2,3.0,9.24,9.5625,,
1989-07-07,,,,9.3125,,
1989-07-27,,,,9.0625,,
1989-08-01,5.2,,8.99,9.0625,,
1989-09-01,5.3,,9.02,9.0625,,
1989-10-01,5.3,0.9,8.84,9.0625,,
1989-10-19,,,,8.75,,
1989-11-01,5.4,,8.55,8.75,,
1989-11-06,,,,8.5,,
1989-12-01,5.4,,8.45,8.5,,
1989-12-20,,,,8.25,,
1990-01-01,5.4,4.5,8.23,8.25,,
1990-02-01,5.3,,8.24,8.25,,
1990-03-01,5.2,,8.28,8.25,,
1990-04-01,5.4,1.6,8.26,8.25,,
1990-05-01,5.4,,8.18,8.25,,
1990-06-01,5.2,,8.29,8.25,,
1990-07-01,5.5,0.1,8.15,8.25,,
1990-07-13,,,,8.0,,
1990-08-01,5.7,,8.13,8.0,,
1990-09-01,5.9,,8.2,8.0,,
1990-10-01,5.9,-3.4,8.11,8.0,,
1990-10-29,,,,7.75,,
1990-11-01,6.2,,7.81,7.75,,
1990-11-14,,,,7.5,,
1990-12-01,6.3,,7.31,7.5,,
1990-12-07,,,,7.25,,
1990-12-19,,,,7.0,,
1991-01-01,6.4,-1.9,6.91,7.0,,
1991-01-09,,,,6.75,,
1991-02-01,6.6,,6.25,6.25,,
1991-03-01,6.8,,6.12,6.25,,
1991-03-08,,,,6.0,,
1991-04-01,6.7,3.1,5.91,6.0,,
1991-04-30,,,,5.75,,
1991-05-01,6.9,,5.78,5.75,,
1991-06-01,6.9,,5.9,5.75,,
1991-07-01,6.8,1.9,5.82,5.75,,
1991-08-01,6.9,,5.66,5.75,,
1991-08-06,,,,5.5,,
1991-09-01,6.9,,5.45,5.5,,
1991-09-13,,,,5.25,,
1991-10-01,7.0,1.8,5.21,5.25,,
1991-10-31,,,,5.0,,
1991-11-01,7.0,,4.81,5.0,,
1991-11-06,,,,4.75,,
1991-12-01,7.3,,4.43,4.75,,
1991-12-06,,,,4.5,,
1991-12-20,,,,4.0,,
1992-01-01,7.3,4.8,4.03,4.0,,
1992-02-01,7.4,,4.06,4.0,,
1992-03-01,7.4,,3.98,4.0,,
1992-04-01,7.4,4.5,3.73,4.0,,
1992-04-09,,,,3.75,,
1992-05-01,7.6,,3.82,3.75,,
1992-06-01,7.8,,3.76,3.75,,
1992-07-01,7.7,3.9,3.25,3.75,,
1992-07-02,,,,3.25,,
1992-08-01,7.6,,3.3,3.25,,
1992-09-01,7.6,,3.22,3.25,,
1992-09-04,,,,3.0,,
1992-10-01,7.3,4.1,3.1,3.0,,
1992-11-01,7.4,,3.09,3.0,,
1992-12-01,7.4,,2.92,3.0,,
1993-01-01,7.3,0.8,3.02,3.0,,
1993-02-01,7.1,,3.03,3.0,,
1993-03-01,7.0,,3.07,3.0,,
1993-04-01,7.1,2.4,2.96,3.0,,
1993-05-01,7.1,,3.0,3.0,,
1993-06-01,7.0,,3.04,3.0,,
1993-07-01,6.9,2.0,3.06,3.0,,
1993-08-01,6.8,,3.03,3.0,,
1993-09-01,6.7,,3.09,3.0,,
1993-10-01,6.8,5.4,2.99,3.0,,
1993-11-01,6.6,,3.02,3.0,,
1993-12-01,6.5,,2.96,3.0,,
1994-01-01,6.6,4.0,3.05,3.0,,
1994-02-01,6.6,,3.25,3.0,,
1994-02-04,,,,3.25,,
1994-03-01,6.5,,3.34,3.25,,
1994-03-22,,,,3.5,,
1994-04-01,6.4,5.6,3.56,3.5,,
1994-04-18,,,,3.75,,
1994-05-01,6.1,,4.01,3.75,,
1994-05-17,,,,4.25,,
1994-06-01,6.1,,4.25,4.25,,
1994-07-01,6.1,2.4,4.26,4.25,,
1994-08-01,6.0,,4.47,4.25,,
1994-08-16,,,,4.75,,
1994-09-01,5.9,,4.73,4.75,,
1994-10-01,5.8,4.6,4.76,4.75,,
1994-11-01,5.6,,5.29,4.75,,
1994-11-15,,,,5.5,,
1994-12-01,5.5,,5.45,5.5,,
1995-01-01,5.6,1.4,5.53,5.5,,
1995-02-01,5.4,,5.92,6.0,,
1995-03-01,5.4,,5.98,6.0,,
1995-04-01,5.8,1.4,6.05,6.0,,
1995-05-01,5.6,,6.01,6.0,,
1995-06-01,5.6,,6.0,6.0,,
1995-07-01,5.7,3.5,5.85,6.0,,
1995-07-06,,,,5.75,,
1995-08-01,5.7,,5.74,5.75,,
1995-09-01,5.6,,5.8,5.75,,
1995-10-01,5.5,2.9,5.76,5.75,,
1995-11-01,5.6,,5.8,5.75,,
1995-12-01,5.6,,5.6,5.75,,
1995-12-19,,,,5.5,,
1996-01-01,5.6,2.7,5.56,5.5,,
1996-01-31,,,,5.25,,
1996-02-01,5.5,,5.22,5.25,,
1996-03-01,5.5,,5.31,5.25,,
1996-04-01,5.6,7.2,5.22,5.25,,
1996-05-01,5.6,,5.24,5.25,,
1996-06-01,5.3,,5.27,5.25,,
1996-07-01,5.5,3.7,5.4,5.25,,
1996-08-01,5.1,,5.22,5.25,,
1996-09-01,5.2,,5.3,5.25,,
1996-10-01,5.2,4.3,5.24,5.25,,
1996-11-01,5.4,,5.31,5.25,,
1996-12-01,5.4,,5.29,5.25,,
1997-01-01,5.3,3.1,5.25,5.25,,
1997-02-01,5.2,,5.19,5.25,,
1997-03-01,5.2,,5.39,5.25,,
1997-03-25,,,,5.5,,
1997-04-01,5.1,6.2,5.51,5.5,,
1997-05-01,4.9,,5.5,5.5,,
1997-06-01,5.0,,5.56,5.5,,
1997-07-01,4.9,5.2,5.52,5.5,,
1997-08-01,4.8,,5.54,5.5,,
1997-09-01,4.9,,5.54,5.5,,
1997-10-01,4.7,3.1,5.5,5.5,,
1997-11-01,4.6,,5.52,5.5,,
1997-12-01,4.7,,5.5,5.5,,
1998-01-01,4.6,4.0,5.56,5.5,,
1998-02-01,4.6,,5.51,5.5,,
1998-03-01,4.7,,5.49,5.5,,
1998-04-01,4.3,3.9,5.45,5.5,,
1998-05-01,4.4,,5.49,5.5,,
1998-06-01,4.5,,5.56,5.5,,
1998-07-01,4.5,5.3,5.54,5.5,,
1998-08-01,4.5,,5.55,5.5,,
1998-09-01,4.6,,5.51,5.5,,
1998-09-29,,,,5.25,,
1998-10-01,4.5,6.7,5.07,5.25,,
1998-10-15,,,,5.0,,
1998-11-01,4.4,,4.83,5.0,,
1998-11-17,,,,4.75,,
1998-12-01,4.4,,4.68,4.75,,
1999-01-01,4.3,3.2,4.63,4.75,,
1999-02-01,4.4,,4.76,4.75,,
1999-03-01,4.2,,4.81,4.75,,
1999-04-01,4.3,3.3,4.74,4.75,,
1999-05-01,4.2,,4.74,4.75,,
1999-06-01,4.3,,4.76,4.75,,
1999-06-30,,,,5.0,,
1999-07-01,4.3,5.1,4.99,5.0,,
1999-08-01,4.2,,5.07,5.0,,
1999-08-24,,,,5.25,,
1999-09-01,4.2,,5.22,5.25,,
1999-10-01,4.1,7.1,5.2,5.25,,
1999-11-01,4.1,,5.42,5.25,,
1999-11-16,,,,5.5,,
1999-12-01,4.0,,5.3,5.5,,
2000-01-01,4.0,1.2,5.45,5.5,,
2000-02-01,4.1,,5.73,5.5,,
2000-02-02,,,,5.75,,
2000-03-01,4.0,,5.85,5.75,,
2000-03-21,,,,6.0,,
2000-04-01,3.8,7.8,6.02,6.0,,
2000-05-01,4.0,,6.27,6.0,,
2000-05-16,,,,6.5,,
2000-06-01,4.0,,6.53,6.5,,
2000-07-01,4.0,0.5,6.54,6.5,,
2000-08-01,4.1,,6.5,6.5,,
2000-09-01,3.9,,6.52,6.5,,
2000-10-01,3.9,2.3,6.51,6.5,,
2000-11-01,3.9,,6.51,6.5,,
2000-12-01,3.9,,6.4,6.5,,
2001-01-01,4.2,-1.1,5.98,6.5,,
2001-01-03,,,,6.0,,
2001-01-31,,,,5.5,,
2001-02-01,4.2,,5.49,5.5,,
2001-03-01,4.3,,5.31,5.5,,
2001-03-20,,,,5.0,,
2001-04-01,4.4,2.1,4.8,5.0,,
2001-04-18,,,,4.5,,
2001-05-01,4.3,,4.21,4.5,,
2001-05-15,,,,4.0,,
2001-06-01,4.5,,3.97,4.0,,
2001-06-27,,,,3.75,,
2001-07-01,4.6,-1.3,3.77,3.75,,
2001-08-01,4.9,,3.65,3.75,,
2001-08-21,,,,3.5,,
2001-09-01,5.0,,3.07,3.5,,
2001-09-17,,,,3.0,,
2001-10-01,5.3,1.1,2.49,3.0,,
2001-10-02,,,,2.5,,
2001-11-01,5.5,,2.09,2.5,,
2001-11-06,,,,2.0,,
2001-12-01,5.7,,1.82,2.0,,
2001-12-11,,,,1.75,,
2002-01-01,5.7,3.7,1.73,1.75,,
2002-02-01,5.7,,1.74,1.75,,
2002-03-01,5.7,,1.73,1.75,,
2002-04-01,5.9,2.2,1.75,1.75,,
2002-05-01,5.8,,1.75,1.75,,
2002-06-01,5.8,,1.75,1.75,,
2002-07-01,5.8,2.0,1.73,1.75,,
2002-08-01,5.7,,1.74,1.75,,
2002-09-01,5.7,,1.75,1.75,,
2002-10-01,5.7,0.3,1.75,1.75,,
2002-11-01,5.9,,1.34,1.75,,
2002-11-06,,,,1.25,,
2002-12-01,6.0,,1.24,1.25,,
2003-01-01,5.8,2.1,1.24,1.25,,
2003-02-01,5.9,,1.26,1.25,,
2003-03-01,5.9,,1.25,1.25,,
2003-04-01,6.0,3.8,1.26,1.25,,
2003-05-01,6.1,,1.26,1.25,,
2003-06-01,6.3,,1.22,1.25,,
2003-06-25,,,,1.0,,
2003-07-01,6.2,6.9,1.01,1.0,,
2003-08-01,6.1,,1.03,1.0,,
2003-09-01,6.1,,1.01,1.0,,
2003-10-01,6.0,4.8,1.01,1.0,,
2003-11-01,5.8,,1.0,1.0,,
2003-12-01,5.7,,0.98,1.0,,
2004-01-01,5.7,2.3,1.0,1.0,,
2004-02-01,5.6,,1.01,1.0,,
2004-03-01,5.8,,1.0,1.0,,
2004-04-01,5.6,3.0,1.0,1.0,,
2004-05-01,5.6,,1.0,1.0,,
2004-06-01,5.6,,1.03,1.0,,
2004-06-30,,,,1.25,,
2004-07-01,5.5,3.7,1.26,1.25,,
2004-08-01,5.4,,1.43,1.25,,
2004-08-10,,,,1.5,,
2004-09-01,5.4,,1.61,1.5,,
2004-09-21,,,,1.75,,
2004-10-01,5.5,3.5,1.76,1.75,,
2004-11-01,5.4,,1.93,1.75,,
2004-11-10,,,,2.0,,
2004-12-01,5.4,,2.16,2.0,,
2004-12-14,,,,2.25,,
2005-01-01,5.3,4.3,2.28,2.25,,
2005-02-01,5.4,,2.5,2.25,,
2005-02-02,,,,2.5,,
2005-03-01,5.2,,2.63,2.5,,
2005-03-22,,,,2.75,,
2005-04-01,5.2,2.1,2.79,2.75,,
2005-05-01,5.1,,3.0,2.75,,
2005-05-03,,,,3.0,,
2005-06-01,5.0,,3.04,3.0,,
2005-06-30,,,,3.25,,
2005-07-01,5.0,3.4,3.26,3.25,,
2005-08-01,4.9,,3.5,3.25,,
2005-08-09,,,,3.5,,
2005-09-01,5.0,,3.62,3.5,,
2005-09-20,,,,3.75,,
2005-10-01,5.0,2.3,3.78,3.75,,
2005-11-01,5.0,,4.0,4.0,,
2005-12-01,4.9,,4.16,4.0,,
2005-12-13,,,,4.25,,
2006-01-01,4.7,4.9,4.29,4.25,,
2006-01-31,,,,4.5,,
2006-02-01,4.8,,4.49,4.5,,
2006-03-01,4.7,,4.59,4.5,,
2006-03-28,,,,4.75,,
2006-04-01,4.7,1.2,4.79,4.75,,
2006-05-01,4.6,,4.94,4.75,,
2006-05-10,,,,5.0,,
2006-06-01,4.6,,4.99,5.0,,
2006-06-29,,,,5.25,,
2006-07-01,4.7,0.4,5.24,5.25,,
2006-08-01,4.7,,5.25,5.25,,
2006-09-01,4.5,,5.25,5.25,,
2006-10-01,4.4,3.2,5.25,5.25,,
2006-11-01,4.5,,5.25,5.25,,
2006-12-01,4.4,,5.24,5.25,,
2007-01-01,4.6,0.2,5.25,5.25,,
2007-02-01,4.5,,5.26,5.25,,
2007-03-01,4.4,,5.26,5.25,,
2007-04-01,4.5,3.1,5.25,5.25,,
2007-05-01,4.4,,5.25,5.25,,
2007-06-01,4.6,,5.25,5.25,,
2007-07-01,4.7,2.7,5.26,5.25,,
2007-08-01,4.6,,5.02,5.25,,
2007-09-01,4.7,,4.94,5.25,,
2007-09-18,,,,4.75,,
2007-10-01,4.7,1.4,4.76,4.75,,
2007-10-31,,,,4.5,,
2007-11-01,4.7,,4.49,4.5,,
2007-12-01,5.0,,4.24,4.5,,
2007-12-11,,,,4.25,,
2008-01-01,5.0,-2.7,3.94,4.25,,
2008-01-22,,,,3.5,,
2008-01-30,,,,3.0,,
2008-02-01,4.9,,2.98,3.0,,
2008-03-01,5.1,,2.61,3.0,,
2008-03-18,,,,2.25,,
2008-04-01,5.0,2.0,2.28,2.25,,
2008-04-30,,,,2.0,,
2008-05-01,5.4,,1.98,2.0,,
2008-06-01,5.6,,2.0,2.0,,
2008-07-01,5.8,-1.9,2.01,2.0,,
2008-08-01,6.1,,2.0,2.0,,
2008-09-01,6.1,,1.81,2.0,,
2008-10-01,6.5,-8.2,0.97,2.0,,
2008-10-08,,,,1.5,,
2008-10-29,,,,1.0,,
2008-11-01,6.8,,0.39,1.0,,
2008-12-01,7.3,,0.16,1.0,,
2008-12-16,,,,,0.25,0.0
2009-01-01,7.8,-5.4,0.15,,0.25,0.0
2009-02-01,8.3,,0.22,,0.25,0.0
2009-03-01,8.7,,0.18,,0.25,0.0
2009-04-01,9.0,-0.5,0.15,,0.25,0.0
2009-05-01,9.4,,0.18,,0.25,0.0
2009-06-01,9.5,,0.21,,0.25,0.0
2009-07-01,9.5,1.3,0.16,,0.25,0.0
2009-08-01,9.6,,0.16,,0.25,0.0
2009-09-01,9.8,,0.15,,0.25,0.0
2009-10-01,10.0,3.9,0.12,,0.25,0.0
2009-11-01,9.9,,0.12,,0.25,0.0
2009-12-01,9.9,,0.12,,0.25,0.0
2010-01-01,9.8,1.7,0.11,,0.25,0.0
2010-02-01,9.8,,0.13,,0.25,0.0
2010-03-01,9.9,,0.16,,0.25,0.0
2010-04-01,9.9,3.9,0.2,,0.25,0.0
2010-05-01,9.6,,0.2,,0.25,0.0
2010-06-01,9.4,,0.18,,0.25,0.0
2010-07-01,9.4,2.7,0.18,,0.25,0.0
2010-08-01,9.5,,0.19,,0.25,0.0
2010-09-01,9.5,,0.19,,0.25,0.0
2010-10-01,9.4,2.5,0.19,,0.25,0.0
2010-11-01,9.8,,0.19,,0.25,0.0
2010-12-01,9.3,,0.18,,0.25,0.0
2011-01-01,9.1,-1.5,0.17,,0.25,0.0
2011-02-01,9.0,,0.16,,0.25,0.0
2011-03-01,9.0,,0.14,,0.25,0.0
2011-04-01,9.1,2.9,0.1,,0.25,0.0
2011-05-01,9.0,,0.09,,0.25,0.0
2011-06-01,9.1,,0.09,,0.25,0.0
2011-07-01,9.0,0.8,0.07,,0.25,0.0
2011-08-01,9.0,,0.1,,0.25,0.0
2011-09-01,9.0,,0.08,,0.25,0.0
2011-10-01,8.8,4.6,0.07,,0.25,0.0
2011-11-01,8.6,,0.08,,0.25,0.0
2011-12-01,8.5,,0.07,,0.25,0.0
2012-01-01,8.3,2.7,0.08,,0.25,0.0
2012-02-01,8.3,,0.1,,0.25,0.0
2012-03-01,8.2,,0.13,,0.25,0.0
2012-04-01,8.2,1.9,0.14,,0.25,0.0
2012-05-01,8.2,,0.16,,0.25,0.0
2012-06-01,8.2,,0.16,,0.25,0.0
2012-07-01,8.2,0.5,0.16,,0.25,0.0
2012-08-01,8.1,,0.13,,0.25,0.0
2012-09-01,7.8,,0.14,,0.25,0.0
2012-10-01,7.8,0.1,0.16,,0.25,0.0
2012-11-01,7.7,,0.16,,0.25,0.0
2012-12-01,7.9,,0.16,,0.25,0.0
2013-01-01,8.0,2.8,0.14,,0.25,0.0
2013-02-01,7.7,,0.15,,0.25,0.0
2013-03-01,7.5,,0.14,,0.25,0.0
2013-04-01,7.6,0.8,0.15,,0.25,0.0
2013-05-01,7.5,,0.11,,0.25,0.0
2013-06-01,7.5,,0.09,,0.25,0.0
2013-07-01,7.3,3.1,0.09,,0.25,0.0
2013-08-01,7.3,,0.08,,0.25,0.0
2013-09-01,7.2,,0.08,,0.25,0.0
2013-10-01,7.2,4.0,0.09,,0.25,0.0
2013-11-01,6.9,,0.08,,0.25,0.0
2013-12-01,6.7,,0.09,,0.25,0.0
2014-01-01,6.6,-1.2,0.07,,0.25,0.0
2014-02-01,6.7,,0.07,,0.25,0.0
2014-03-01,6.7,,0.08,,0.25,0.0
2014-04-01,6.2,4.0,0.09,,0.25,0.0
2014-05-01,6.3,,0.09,,0.25,0.0
2014-06-01,6.1,,0.1,,0.25,0.0
2014-07-01,6.2,5.0,0.09,,0.25,0.0
2014-08-01,6.2,,0.09,,0.25,0.0
2014-09-01,5.9,,0.09,,0.25,0.0
2014-10-01,5.7,2.3,0.09,,0.25,0.0
2014-11-01,5.8,,0.09,,0.25,0.0
2014-12-01,5.6,,0.12,,0.25,0.0
2015-01-01,5.7,2.0,0.11,,0.25,0.0
2015-02-01,5.5,,0.11,,0.25,0.0
2015-03-01,5.4,,0.11,,0.25,0.0
2015-04-01,5.4,2.6,0.12,,0.25,0.0
2015-05-01,5.5,,0.12,,0.25,0.0
2015-06-01,5.3,,0.13,,0.25,0.0
2015-07-01,5.2,2.0,0.13,,0.25,0.0
2015-08-01,5.1,,0.14,,0.25,0.0
2015-09-01,5.0,,0.14,,0.25,0.0
2015-10-01,5.0,0.9,0.12,,0.25,0.0
2015-11-01,5.0,,0.12,,0.25,0.0
2015-12-01,5.0,,0.24,,0.25,0.0
2015-12-16,,,,,0.5,0.25
2016-01-01,4.9,0.8,0.34,,0.5,0.25
2016-02-01,4.9,,0.38,,0.5,0.25
2016-03-01,5.0,,0.36,,0.5,0.25
2016-04-01,5.0,1.4,0.37,,0.5,0.25
2016-05-01,4.7,,0.37,,0.5,0.25
2016-06-01,4.9,,0.38,,0.5,0.25
2016-07-01,4.9,3.5,0.39,,0.5,0.25
2016-08-01,4.9,,0.4,,0.5,0.25
2016-09-01,4.9,,0.4,,0.5,0.25
2016-10-01,4.8,1.9,0.4,,0.5,0.25
2016-11-01,4.6,,0.41,,0.5,0.25
2016-12-01,4.7,,0.54,,0.5,0.25
2016-12-14,,,,,0.75,0.5
2017-01-01,4.8,,0.65,,0.75,0.5
2017-02-01,4.7,,0.66,,0.75,0.5
2017-03-01,,,,,0.75,0.5
2017-03-16,,,,,1.0,0.75
